,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
2999,2999,35,2022-03-14 20:09:00+00:00,a19a08,38.288656978283896,-75.12194426163381,387.0,216.8107078120311,-2048.0,N202GA,0.0,0.0,0.0,3452.0,17775.0,18075.0,[ 1408236164 -1408235039 -1408236044 -1408232857   970514683],2022-03-14 20:00:00+00:00,427637.2990105273,-138894.08256794067,216.8107078120311,N202GA_040,DESCENT,0.0,283.5657043457031,10.142993927001953,0.11492722481489182,0.11492722481489182,0.0,9000.0,0.0,0.0,0.0,0.0,0.270424485206604,0.0125435721129179,0.021100269630551338,0.3516286015510559,0.31395408511161804,9.999999848243207e+30,285.7100830078125,0.5275470614433289,0.0,0.5882191061973572,0.0,0.0,237.39039611816406,1.0,115.02400207519531,6.092548847198486,255.60423278808594,0.0,0.0,0.0,0.0,0.0,120.99208068847656,0.005319261457771063,280.8790283203125,0.00017479142115917057,9.00657832971774e-05,0.0,-43.37480926513672,-inf,50.87879943847656,0.4179999828338623,0.006837742868810892,279.5896911621094,312.4936828613281,0.0,0.0,0.0,0.0,3.0,716.18505859375,277.6224670410156,0.0,0.0,1.689134955406189,809.1823120117188,3.478313446044922,1031.9239501953125,0.0,0.0,1030.531982421875,0.0,0.4344446659088135,0.4012814164161682,0.45034128427505493,-0.2789161205291748,-0.37195515632629395,36.0,5.0,90.0,2.7399909496307373,3.0142385959625244,0.3146984577178955,0.0038282612804323435
3000,3000,36,2022-03-14 20:10:00+00:00,a19a08,38.20402500993114,-75.20201309867525,372.0,216.6848742432081,-2048.0,N202GA,0.0,0.0,0.0,3452.0,15775.0,16050.0,[-1408234405 -1408235039 -1408236044   970514683],2022-03-14 20:00:00+00:00,421175.9573330905,-148611.86230247363,216.6848742432081,N202GA_040,DESCENT,0.0,281.116455078125,7.857975959777832,0.07999999821186066,0.07999999821186066,0.0,9000.0,0.0,0.0,0.0,0.0,2.0411674976348877,0.0007498597842641175,0.0006479985313490033,0.5158918499946594,0.4012063145637512,9.999999848243207e+30,279.73663330078125,1.0,0.0,1.0,0.0,0.0,13.032488822937012,0.0,93.697509765625,-8.367195129394531,251.28521728515625,0.0,0.0,0.0,0.0,0.0,50.0,0.0053769247606396675,278.5649719238281,4.607946902979165e-05,-7.561886741314083e-05,0.0,-32.48334503173828,-inf,67.44227600097656,1.4000000192027073e-05,0.006868221331387758,279.73663330078125,-4.572241306304932,0.0,0.0,0.0,0.0,14.0,743.6396484375,277.76837158203125,0.0,0.0,1.8337247371673584,808.3038330078125,0.0,1032.4771728515625,0.0,0.0,1031.1612548828125,0.0,-0.040297944098711014,0.035062212496995926,0.07935594022274017,-0.6849575042724609,-0.7648675441741943,0.0,17.0,90.0,2.866973638534546,2.9989781379699707,0.012546888552606106,0.004349811002612114
3001,3001,37,2022-03-14 20:11:00+00:00,a19a08,38.12388610839844,-75.27744374376658,357.0,216.58133712220035,-2048.0,N202GA,0.0,0.0,0.0,3452.0,13800.0,14075.0,[970514683],2022-03-14 20:00:00+00:00,414963.0257162287,-157967.9953071777,216.58133712220035,N202GA_040,DESCENT,0.0,281.0732116699219,7.806227684020996,0.07999999821186066,0.07999999821186066,0.0,9000.0,0.0,0.0,0.0,0.0,2.087707757949829,0.0008413618197664618,0.0007321285083889961,0.45745712518692017,0.3559977412223816,9.999999848243207e+30,279.9299011230469,1.0,0.0,1.0,0.0,0.0,14.315449714660645,0.0,94.12107849121094,-6.877979755401611,251.80699157714844,0.0,0.0,0.0,0.0,0.0,50.0,0.005378175526857376,278.5133361816406,5.0706297770375386e-05,-5.824991239933297e-05,0.0,-26.018173217773438,-inf,67.90654754638672,1.4000000192027073e-05,0.00688443286344409,279.9299011230469,-4.057023525238037,0.0,0.0,0.0,0.0,14.0,743.4273071289062,277.9142150878906,0.0,0.0,1.8451871871948242,808.0731811523438,0.0,1032.463134765625,0.0,0.0,1031.1656494140625,0.0,-0.03505197912454605,0.028772767633199692,0.08724720776081085,-1.2490155696868896,-1.3046149015426636,0.0,17.0,90.0,2.7937204837799072,2.8719356060028076,0.01306950207799673,0.004364398308098316
3002,3002,38,2022-03-14 20:12:00+00:00,a19a08,38.047143968485166,-75.34961202870244,340.0,216.63411387596744,-1856.0,N202GA,0.0,0.0,0.0,3452.0,11950.0,12300.0,[-1408233412 -1408234405   970514683],2022-03-14 20:00:00+00:00,409205.5824777135,-166625.83943079313,216.63411387596744,N202GA_040,DESCENT,0.0,282.69189453125,9.405359268188477,0.07999999821186066,0.07999999821186066,0.0,9000.0,0.0,0.0,0.0,0.0,0.5477919578552246,0.000584518420509994,0.0005050473264418542,0.5910307765007019,0.45939064025878906,9.999999848243207e+30,280.048828125,1.0,0.0,1.0,0.0,0.0,14.494084358215332,0.0,91.14408874511719,-14.546004295349121,255.3991241455078,0.0,0.0,0.0,0.0,0.0,154.0,0.005361485294997692,280.1031494140625,5.570887151407078e-05,-0.0001491548027843237,0.0,-25.842113494873047,-inf,54.54564666748047,1.4000000192027073e-05,0.0071071963757276535,280.048828125,-7.301072120666504,0.0,0.0,0.0,0.0,14.0,743.9890747070312,277.986328125,0.0,0.0,1.6590303182601929,808.6838989257812,0.0,1032.39306640625,0.0,0.0,1031.1058349609375,0.0,-0.06761457026004791,0.04294467717409134,0.07895659655332565,-2.038904905319214,-2.0778510570526123,0.0,17.0,90.0,2.5654189586639404,2.6580421924591064,0.009739880450069904,0.0039042108692228794
3003,3003,39,2022-03-14 20:13:00+00:00,a19a08,37.97131037307998,-75.42060520337975,331.0,216.52370379538303,-2048.0,N202GA,0.0,0.0,0.0,3452.0,9975.0,9975.0,[970514683],2022-03-14 20:00:00+00:00,403530.73309719766,-175175.6636473255,216.52370379538303,N202GA_040,DESCENT,0.0,284.9427490234375,11.585990905761719,0.1094466969370842,0.1094466969370842,0.0,9000.0,0.0,0.0,0.0,0.0,-1.1019200086593628,0.012244013138115406,0.020862087607383728,0.8672090172767639,0.7332631945610046,9.999999848243207e+30,286.13311767578125,0.5382698774337769,0.0,0.5981556177139282,0.0,0.0,354.4527893066406,1.0,112.57107543945312,2.0392544269561768,260.6343688964844,0.0,0.0,0.0,0.0,0.0,597.923828125,0.005305853206664324,282.3446960449219,0.00024410182959400117,4.0984010411193594e-05,0.0,-29.19285774230957,-inf,41.82406234741211,0.49000000953674316,0.0075507210567593575,280.2947692871094,199.88673400878906,0.0,0.0,0.0,0.0,3.0,723.909912109375,278.13055419921875,0.0,0.0,1.5017640590667725,812.87646484375,6.76646614074707,1031.380859375,0.0,0.0,1030.084716796875,0.0,0.21987906098365784,0.5099969506263733,0.490168958902359,-2.2545268535614014,-2.251253366470337,20.0,14.0,90.0,2.549220323562622,2.512681722640991,0.3095303177833557,0.003463595639914274
3004,3004,40,2022-03-14 20:14:00+00:00,a19a08,37.8740627482786,-75.5114215353261,335.0,216.49318246786856,0.0,N202GA,0.0,0.0,0.0,3452.0,9525.0,9800.0,[970514683],2022-03-14 20:00:00+00:00,399279.7454984217,-181575.814868931,216.49318246786856,N202GA_040,LEVEL,0.0,284.4878845214844,11.103532791137695,0.10896982997655869,0.10896982997655869,0.0,9000.0,0.0,0.0,0.0,0.0,-0.9235979914665222,0.011879309080541134,0.020020924508571625,0.49653956294059753,0.4384188950061798,9.999999848243207e+30,285.9032897949219,0.5261589288711548,0.0,0.5936177968978882,0.0,0.0,332.5773620605469,1.0,113.68832397460938,2.6750102043151855,258.1031188964844,0.0,0.0,0.0,0.0,0.0,191.97024536132812,0.0053298561833798885,281.87347412109375,0.0002349210699321702,4.911675932817161e-05,0.0,-45.58048629760742,-inf,43.750362396240234,0.44565218687057495,0.007528634276241064,280.4642333984375,227.34486389160156,0.0,0.0,0.0,0.0,3.0,727.99609375,278.2763977050781,0.0,0.0,1.5686777830123901,817.0274658203125,8.225227355957031,1031.251708984375,0.0,0.0,1029.9930419921875,0.0,0.2627773582935333,0.4576370418071747,0.47533118724823,-2.3763840198516846,-2.3038549423217773,16.0,14.0,90.0,2.2699637413024902,2.2747139930725098,0.2771405279636383,0.00350964511744678
3005,3005,41,2022-03-14 20:15:00+00:00,a19a08,37.82294839115466,-75.55900905443275,328.0,216.31024971086043,-64.0,N202GA,0.0,0.0,0.0,3452.0,9525.0,9800.0,[970514683],2022-03-14 20:00:00+00:00,392432.8510634814,-191888.8789664313,216.31024971086043,N202GA_040,LEVEL,0.0,284.622802734375,11.303101539611816,0.1089547798037529,0.1089547798037529,0.0,9000.0,0.0,0.0,0.0,0.0,-1.4749977588653564,0.011003605090081692,0.018264396116137505,0.5799071192741394,0.5103155970573425,9.999999848243207e+30,285.8461608886719,0.5123955607414246,0.0,0.585934042930603,0.0,0.0,361.42047119140625,1.0,113.603759765625,2.644279956817627,258.7020263671875,0.0,0.0,0.0,0.0,0.0,524.8973388671875,0.005335069261491299,282.0904235839844,0.00024696477339603007,4.8009282181737944e-05,0.0,-48.29744338989258,-inf,41.465572357177734,0.3907407522201538,0.0077389138750731945,280.66229248046875,205.32017517089844,0.0,0.0,0.0,0.0,3.0,728.6875,278.3485412597656,0.0,0.0,1.5037219524383545,817.78955078125,10.386114120483398,1030.9647216796875,0.0,0.0,1029.74951171875,0.0,0.2769322395324707,0.530524492263794,0.4907839894294739,-2.9319965839385986,-2.85609769821167,40.0,14.0,90.0,2.2216532230377197,2.176361322402954,0.27800673246383667,0.0033707544207572937
3006,3006,42,2022-03-14 20:16:00+00:00,a19a08,37.74957275390625,-75.62719466838428,328.0,216.31024971086043,-64.0,N202GA,0.0,0.0,0.0,3452.0,9525.0,9800.0,[970514683],2022-03-14 20:00:00+00:00,386948.6950080519,-200147.9637727122,216.31024971086043,N202GA_040,LEVEL,0.0,284.60711669921875,11.243559837341309,0.10933848470449448,0.10933848470449448,0.0,9000.0,0.0,0.0,0.0,0.0,-1.343660831451416,0.010511633940041065,0.01728668622672558,0.48535504937171936,0.4307103753089905,9.999999848243207e+30,286.135498046875,0.49630725383758545,0.0,0.5777222514152527,0.0,0.0,316.18975830078125,1.0,114.27627563476562,3.124109983444214,258.4936828613281,0.0,0.0,0.0,0.0,0.0,456.911376953125,0.0053364369086921215,282.03021240234375,0.00021883689623791724,5.370740473154001e-05,0.0,-57.856712341308594,-inf,42.032615661621094,0.3592592775821686,0.0077026910148561,280.7206726074219,246.96051025390625,0.0,0.0,0.0,0.0,3.0,729.9579467773438,278.49432373046875,0.0,0.0,1.5162099599838257,819.5686645507812,10.30164623260498,1031.03125,0.0,0.0,1029.764404296875,0.0,0.2702679932117462,0.45663273334503174,0.4765549898147583,-3.0103111267089844,-2.795861005783081,14.0,14.0,90.0,1.9920984506607056,1.9699130058288574,0.26695820689201355,0.0034035209100693464
3007,3007,43,2022-03-14 20:17:00+00:00,a19a08,37.676513671875,-75.69498265043217,328.0,216.31024971086043,-64.0,N202GA,0.0,0.0,0.0,3452.0,9525.0,9800.0,[970514683],2022-03-14 20:00:00+00:00,381485.1411772063,-208367.28303550847,216.31024971086043,N202GA_040,LEVEL,0.0,284.4968566894531,11.157423973083496,0.11044428497552872,0.11044428497552872,0.0,9000.0,0.0,0.0,0.0,0.0,-0.5354852676391602,0.010587773285806179,0.01741105318069458,0.4614623486995697,0.4166911542415619,9.999999848243207e+30,286.01104736328125,0.49393194913864136,0.0,0.5740662217140198,0.0,0.0,327.8887023925781,1.0,114.10772705078125,3.7691142559051514,258.8355407714844,0.0,0.0,0.0,0.0,0.0,234.96286010742188,0.00533576775342226,281.9267883300781,0.00021849400945939124,6.23100931989029e-05,0.0,-67.98735809326172,-inf,44.84682846069336,0.35862070322036743,0.0076523530296981335,280.70751953125,242.06790161132812,0.0,0.0,0.0,0.0,3.0,730.1881103515625,278.64013671875,0.0,0.0,1.6144781112670898,820.845703125,8.391548156738281,1031.33056640625,0.0,0.0,1029.99462890625,0.0,0.3160126209259033,0.4931262731552124,0.5007729530334473,-3.2259554862976074,-3.1020538806915283,37.0,14.0,90.0,2.0364882946014404,2.041043281555176,0.27278080582618713,0.0036110866349190474
3008,3008,44,2022-03-14 20:18:00+00:00,a19a08,37.58610534667969,-75.8148388152427,327.0,228.5995467084389,64.0,N202GA,0.0,0.0,0.0,3452.0,9525.0,9800.0,[970514683],2022-03-14 20:00:00+00:00,375449.1672844203,-214947.2328262236,228.5995467084389,N202GA_040,LEVEL,0.0,285.0716857910156,11.715697288513184,0.11203143000602722,0.11203143000602722,0.0,9000.0,0.0,0.0,0.0,0.0,-0.7419512867927551,0.010439376346766949,0.017158756032586098,0.6670850515365601,0.5806509852409363,9.999999848243207e+30,286.5615234375,0.5114473700523376,0.0,0.5675662755966187,0.0,0.0,316.1158752441406,1.0,114.2843017578125,3.698286771774292,261.39129638671875,0.0,0.0,0.0,0.0,0.0,597.9014282226562,0.005316620692610741,282.48919677734375,0.0002062291605398059,6.107296940172091e-05,0.0,-40.34223937988281,-inf,42.57264709472656,0.35769233107566833,0.008046695031225681,280.8156433105469,243.2403106689453,0.0,0.0,0.0,0.0,3.0,729.8804321289062,278.78448486328125,0.0,0.0,1.5784176588058472,821.9664306640625,8.752877235412598,1031.2742919921875,0.0,0.0,1029.8819580078125,0.0,0.2917495667934418,0.5600616335868835,0.515766978263855,-3.524444580078125,-3.438987970352173,22.0,14.0,90.0,2.209627389907837,2.169837474822998,0.27821671962738037,0.0035571849439293146
3009,3009,45,2022-03-14 20:19:00+00:00,a19a08,37.5031345173464,-75.93248450237772,328.0,228.58403852709736,0.0,N202GA,0.0,0.0,0.0,3452.0,9325.0,9800.0,[970514683],2022-03-14 20:00:00+00:00,369929.2386838347,-220305.14198108093,228.58403852709736,N202GA_040,LEVEL,0.0,285.5591735839844,12.311576843261719,0.11280915141105652,0.11280915141105652,0.0,9000.0,0.0,0.0,0.0,0.0,0.3525303304195404,0.010053995065391064,0.016146747395396233,0.46348482370376587,0.41382575035095215,9.999999848243207e+30,286.94287109375,0.5232173204421997,0.0,0.5663548111915588,0.0,0.0,320.3346862792969,1.0,113.00613403320312,3.6488449573516846,265.1274108886719,0.0,0.0,0.0,0.0,0.0,597.9367065429688,0.005293187219649553,283.0567932128906,0.00027857290115207434,6.130312976893038e-05,0.0,-33.33660888671875,-inf,44.323177337646484,0.2750000059604645,0.008711804635822773,280.7694091796875,230.68490600585938,0.0,0.0,0.0,0.0,3.0,728.6842041015625,278.8553161621094,0.0,0.0,1.6477453708648682,821.3389282226562,5.619412422180176,1031.6070556640625,0.0,0.0,1030.1785888671875,0.0,0.38470861315727234,0.42307552695274353,0.3921282887458801,-3.277773141860962,-3.127641201019287,28.0,14.0,90.0,1.7405861616134644,1.6673707962036133,0.14179693162441254,0.003852571826428175
3010,3010,46,2022-03-14 20:20:00+00:00,a19a08,37.49382019042969,-75.9456813081782,279.0,228.48579118312213,-1536.0,N202GA,0.0,0.0,0.0,3452.0,9050.0,9575.0,[970514683],2022-03-14 20:00:00+00:00,361839.60483739467,-228163.3860691533,228.48579118312213,N202GA_040,DESCENT,0.0,285.55780029296875,12.292980194091797,0.1131870448589325,0.1131870448589325,0.0,9000.0,0.0,0.0,0.0,0.0,0.07942401617765427,0.011008166708052158,0.018106957897543907,0.4653472900390625,0.41548866033554077,9.999999848243207e+30,286.93634033203125,0.5275819897651672,0.0,0.5653063654899597,0.0,0.0,319.7541198730469,1.0,113.218017578125,3.567903757095337,264.9089050292969,0.0,0.0,0.0,0.0,0.0,597.9332885742188,0.005303149577230215,283.0384216308594,0.00024530015070922673,6.0234699049033225e-05,0.0,-26.149173736572266,-inf,43.507503509521484,0.35333332419395447,0.00845885556191206,280.8536071777344,230.19960021972656,0.0,0.0,0.0,0.0,3.0,727.5013427734375,278.9293518066406,0.0,0.0,1.6363744735717773,820.3551025390625,5.921350002288818,1031.582763671875,0.0,0.0,1030.177734375,0.0,0.34238022565841675,0.4850808084011078,0.4444980025291443,-3.5661723613739014,-3.382552146911621,26.0,14.0,90.0,1.6555438041687012,1.5794492959976196,0.17992140352725983,0.00377658661454916
3011,3011,47,2022-03-14 20:21:00+00:00,a19a08,37.44708251953125,-76.01165771484375,268.0,228.33091738045005,-1664.0,N202GA,0.0,0.0,0.0,3452.0,7650.0,7975.0,[970514683],2022-03-14 20:00:00+00:00,355259.8859277458,-234562.26718277248,228.33091738045005,N202GA_040,DESCENT,0.0,283.06524658203125,9.857030868530273,0.07999999821186066,0.07999999821186066,0.0,9000.0,0.0,0.0,0.0,0.0,1.367627501487732,0.00019791345403064042,0.00017803111404646188,0.503966748714447,0.3870619833469391,9.999999848243207e+30,280.7400817871094,1.0,0.0,1.0,0.0,0.0,1.7902706861495972,0.0,89.89434814453125,-13.228351593017578,260.0777893066406,0.0,0.0,0.0,0.0,0.0,598.0,0.005349676124751568,280.5541687011719,3.2611031201668084e-05,-0.00013319271965883672,0.0,-23.52077865600586,-inf,56.13721466064453,1.4000000192027073e-05,0.009169209748506546,280.7400817871094,-0.696742832660675,0.0,0.0,0.0,0.0,14.0,753.1011352539062,279.001220703125,0.0,0.0,1.7205010652542114,818.5880126953125,0.0,1032.4703369140625,0.0,0.0,1031.0635986328125,0.0,-0.03469545394182205,0.013214487582445145,0.024414382874965668,-1.9976599216461182,-1.7700275182724,0.0,17.0,90.0,1.43154776096344,1.4205033779144287,0.00046316251973621547,0.004143723752349615
3012,3012,48,2022-03-14 20:22:00+00:00,a19a08,37.44708251953125,-76.01165771484375,268.0,228.33091738045005,-1664.0,N202GA,0.0,0.0,0.0,3452.0,7650.0,7875.0,[],2022-03-14 20:00:00+00:00,354681.5465711428,-235126.284878,228.33091738045005,N202GA_040,DESCENT,0.0,283.06524658203125,9.857030868530273,0.07999999821186066,0.07999999821186066,0.0,9000.0,0.0,0.0,0.0,0.0,1.367627501487732,0.00019791345403064042,0.00017803111404646188,0.503966748714447,0.3870619833469391,9.999999848243207e+30,280.7400817871094,1.0,0.0,1.0,0.0,0.0,1.7902706861495972,0.0,89.89434814453125,-13.228351593017578,260.0777893066406,0.0,0.0,0.0,0.0,0.0,598.0,0.005349676124751568,280.5541687011719,3.2611031201668084e-05,-0.00013319271965883672,0.0,-23.52077865600586,-inf,56.13721466064453,1.4000000192027073e-05,0.009169209748506546,280.7400817871094,-0.696742832660675,0.0,0.0,0.0,0.0,14.0,753.1011352539062,279.001220703125,0.0,0.0,1.7205010652542114,818.5880126953125,0.0,1032.4703369140625,0.0,0.0,1031.0635986328125,0.0,-0.03469545394182205,0.013214487582445145,0.024414382874965668,-1.9976599216461182,-1.7700275182724,0.0,17.0,90.0,1.43154776096344,1.4205033779144287,0.00046316251973621547,0.004143723752349615
3013,3013,49,2022-03-14 20:23:00+00:00,a19a08,37.44708251953125,-76.01165771484375,268.0,228.33091738045005,-1664.0,N202GA,0.0,0.0,0.0,3452.0,7650.0,7875.0,[],2022-03-14 20:00:00+00:00,354681.5465711428,-235126.284878,228.33091738045005,N202GA_040,DESCENT,0.0,283.06524658203125,9.857030868530273,0.07999999821186066,0.07999999821186066,0.0,9000.0,0.0,0.0,0.0,0.0,1.367627501487732,0.00019791345403064042,0.00017803111404646188,0.503966748714447,0.3870619833469391,9.999999848243207e+30,280.7400817871094,1.0,0.0,1.0,0.0,0.0,1.7902706861495972,0.0,89.89434814453125,-13.228351593017578,260.0777893066406,0.0,0.0,0.0,0.0,0.0,598.0,0.005349676124751568,280.5541687011719,3.2611031201668084e-05,-0.00013319271965883672,0.0,-23.52077865600586,-inf,56.13721466064453,1.4000000192027073e-05,0.009169209748506546,280.7400817871094,-0.696742832660675,0.0,0.0,0.0,0.0,14.0,753.1011352539062,279.001220703125,0.0,0.0,1.7205010652542114,818.5880126953125,0.0,1032.4703369140625,0.0,0.0,1031.0635986328125,0.0,-0.03469545394182205,0.013214487582445145,0.024414382874965668,-1.9976599216461182,-1.7700275182724,0.0,17.0,90.0,1.43154776096344,1.4205033779144287,0.00046316251973621547,0.004143723752349615
3014,3014,50,2022-03-14 20:24:00+00:00,a19a08,37.44708251953125,-76.01165771484375,268.0,228.33091738045005,-1664.0,N202GA,0.0,0.0,0.0,3452.0,7650.0,7875.0,[],2022-03-14 20:00:00+00:00,354681.5465711428,-235126.284878,228.33091738045005,N202GA_040,DESCENT,0.0,283.06524658203125,9.857030868530273,0.07999999821186066,0.07999999821186066,0.0,9000.0,0.0,0.0,0.0,0.0,1.367627501487732,0.00019791345403064042,0.00017803111404646188,0.503966748714447,0.3870619833469391,9.999999848243207e+30,280.7400817871094,1.0,0.0,1.0,0.0,0.0,1.7902706861495972,0.0,89.89434814453125,-13.228351593017578,260.0777893066406,0.0,0.0,0.0,0.0,0.0,598.0,0.005349676124751568,280.5541687011719,3.2611031201668084e-05,-0.00013319271965883672,0.0,-23.52077865600586,-inf,56.13721466064453,1.4000000192027073e-05,0.009169209748506546,280.7400817871094,-0.696742832660675,0.0,0.0,0.0,0.0,14.0,753.1011352539062,279.001220703125,0.0,0.0,1.7205010652542114,818.5880126953125,0.0,1032.4703369140625,0.0,0.0,1031.0635986328125,0.0,-0.03469545394182205,0.013214487582445145,0.024414382874965668,-1.9976599216461182,-1.7700275182724,0.0,17.0,90.0,1.43154776096344,1.4205033779144287,0.00046316251973621547,0.004143723752349615
3015,3015,51,2022-03-14 20:25:00+00:00,a19a08,37.44708251953125,-76.01165771484375,268.0,228.33091738045005,-1664.0,N202GA,0.0,0.0,0.0,3452.0,7650.0,7875.0,[],2022-03-14 20:00:00+00:00,354681.5465711428,-235126.284878,228.33091738045005,N202GA_040,DESCENT,0.0,283.06524658203125,9.857030868530273,0.07999999821186066,0.07999999821186066,0.0,9000.0,0.0,0.0,0.0,0.0,1.367627501487732,0.00019791345403064042,0.00017803111404646188,0.503966748714447,0.3870619833469391,9.999999848243207e+30,280.7400817871094,1.0,0.0,1.0,0.0,0.0,1.7902706861495972,0.0,89.89434814453125,-13.228351593017578,260.0777893066406,0.0,0.0,0.0,0.0,0.0,598.0,0.005349676124751568,280.5541687011719,3.2611031201668084e-05,-0.00013319271965883672,0.0,-23.52077865600586,-inf,56.13721466064453,1.4000000192027073e-05,0.009169209748506546,280.7400817871094,-0.696742832660675,0.0,0.0,0.0,0.0,14.0,753.1011352539062,279.001220703125,0.0,0.0,1.7205010652542114,818.5880126953125,0.0,1032.4703369140625,0.0,0.0,1031.0635986328125,0.0,-0.03469545394182205,0.013214487582445145,0.024414382874965668,-1.9976599216461182,-1.7700275182724,0.0,17.0,90.0,1.43154776096344,1.4205033779144287,0.00046316251973621547,0.004143723752349615
3016,3016,52,2022-03-14 20:26:00+00:00,a19a08,37.44708251953125,-76.01165771484375,268.0,228.33091738045005,-1664.0,N202GA,0.0,0.0,0.0,3452.0,7650.0,7875.0,[],2022-03-14 20:00:00+00:00,354681.5465711428,-235126.284878,228.33091738045005,N202GA_040,,0.0,283.06524658203125,9.857030868530273,0.07999999821186066,0.07999999821186066,0.0,9000.0,0.0,0.0,0.0,0.0,1.367627501487732,0.00019791345403064042,0.00017803111404646188,0.503966748714447,0.3870619833469391,9.999999848243207e+30,280.7400817871094,1.0,0.0,1.0,0.0,0.0,1.7902706861495972,0.0,89.89434814453125,-13.228351593017578,260.0777893066406,0.0,0.0,0.0,0.0,0.0,598.0,0.005349676124751568,280.5541687011719,3.2611031201668084e-05,-0.00013319271965883672,0.0,-23.52077865600586,-inf,56.13721466064453,1.4000000192027073e-05,0.009169209748506546,280.7400817871094,-0.696742832660675,0.0,0.0,0.0,0.0,14.0,753.1011352539062,279.001220703125,0.0,0.0,1.7205010652542114,818.5880126953125,0.0,1032.4703369140625,0.0,0.0,1031.0635986328125,0.0,-0.03469545394182205,0.013214487582445145,0.024414382874965668,-1.9976599216461182,-1.7700275182724,0.0,17.0,90.0,1.43154776096344,1.4205033779144287,0.00046316251973621547,0.004143723752349615
